Demographic Indicators,San Francisco County (2021-22),"State
(2021-22)"
Total Student Enrollment,"56,379","5,892,240"
Total # of School Districts,9,939
Average Median Income *(2023),"$126,187","$84,097"
Average Expense ADA,"$29,258","$18,827"
% Unduplicated Students,51.78%,55.73%
% Students Eligible Free or Reduced Lunch (FRL),50.50%,57.80%
% English Language Learner Students (ELL),26.20%,19.10%
% Students of Color,80.30%,78.90%
% Students Receiving Special Education,*(2018),13.8% *(2023)
Average Pollution Burden Percentile,36%ile,50%ile