Demographic Indicators,Orange County (2021-22),"State
(2021-22)"
Total Student Enrollment,"448,729","5,892,240"
Total # of School Districts,33,939
Average Median Income *(2023),"$100,485","$84,097"
Average Expense ADA,"$17,699","$18,827"
% Unduplicated Students,51.13%,55.73%
% Students Eligible Free or Reduced Lunch (FRL),46.50%,57.80%
% English Language Learner Students (ELL),21.40%,19.10%
% Students of Color,75.30%,78.90%
% Students Receiving Special Education,7.2% *(2018),13.8% *(2023)
Average Pollution Burden Percentile,57.4%ile,50%ile