Demographic Indicators,XXX County (2021-22),"State
(2021-22)"
Total Student Enrollment,"481,102","5,892,240"
Total # of School Districts,53,939
Average Median Income *(2023),"$88,240","$84,097"
Average Expense ADA,"$24,411","$18,827"
% Unduplicated Students,45.15%,55.73%
% Students Eligible Free or Reduced Lunch (FRL),48.70%,57.80%
% English Language Learner Students (ELL),18.80%,19.10%
% Students of Color,70%,78.90%
% Students Receiving Special Education,8.2% *(2018),13.8% *(2023)
Average Pollution Burden Percentile,37.8%ile,50%ile