Demographic Indicators,San Mateo County (2021-22),"State
(2021-22)"
Total Student Enrollment,"86,422","5,892,240"
Total # of School Districts,26,939
Average Median Income *(2023),"$136,837","$84,097"
Average Expense ADA,"$23,107","$18,827"
% Unduplicated Students,34.42%,55.73%
% Students Eligible Free or Reduced Lunch (FRL),30.60%,57.80%
% English Language Learner Students (ELL),21.30%,19.10%
% Students of Color,73.40%,78.90%
% Students Receiving Special Education,1.37 *(2018),13.8% *(2023)
Average Pollution Burden Percentile,35.6%ile,50%ile