Demographic Indicators,"Santa Cruz County
(2021-2022)","State Average
(2021-2022)"
Total Student Enrollment,"38,895","5,892,240"
Total # of School Districts,14,939
Average Median Income *(2023),"$96,093","$84,097"
Average Expense ADA,"$17,980","$18,827"
% Unduplicated Students,47.93%,55.73 %
% Students Eligible Free or Reduced Lunch (FRL),52.20%,57.8 %
% English Language Learner Students (ELL),23.90%,19.1 %
% Students of Color,65.10%,78.90%
% Students Receiving Special Education,.7% *(2018),13.8% *(2023)
Average Pollution Burden Percentile,30.8%ile,50%ile