Demographic Indicators,Solano County (2021-22),"State
(2021-22)"
Total Student Enrollment,"60,492","5,892,240"
Total # of School Districts,8,939
Average Median Income *(2023),"$89,648","$84,097"
Average Expense ADA,"$15,610","$18,827"
% Unduplicated Students,48.61%,55.73%
% Students Eligible Free or Reduced Lunch (FRL),45.20%,57.80%
% English Language Learner Students (ELL),13.30%,19.10%
% Students of Color,76.50%,78.90%
% Students Receiving Special Education,.98% *(2018),13.8% *(2023)
Average Pollution Burden Percentile,31.1%ile,50%ile